Source,Target,Pvalue_Adjusted
IL1B,Infection - suppurative,0.0048028611524245
IL1B,Overweight,0.0048496385019795
IL1B,Hepatolenticular Degeneration,0.0048662864613419
IL1B,Respiratory Tract Infections,0.0050894481995015
IL1B,Benign Neoplasm,0.0050894481995015
IL1B,Ovarian adenocarcinoma,0.0050894481995015
IL1B,Liver Failure Acute,0.0053122016520353
IL1B,Cardiomyopathy Familial Idiopathic,0.0053570195415722
IL1B,Juvenile Myelomonocytic Leukemia,0.0054814673835909
IL1B,Trigeminal Neuralgia,0.0054814673835909
IL1B,Primary angle-closure glaucoma,0.0054814673835909
IL1B,Nephrotic Syndrome,0.0059257679306595
IL1B,Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis,0.0059257679306595
IL1B,Hypoxia-Ischemia Brain,0.0059257679306595
IL1B,Corneal infection,0.0059257679306595
IL1B,Immune thrombocytopenic purpura,0.0060170797120173
IL1B,Squamous cell carcinoma of esophagus,0.0062748297137782
IL1B,Bipolar Disorder,0.0066006052483961
IL1B,Primary infection NOS,0.0066401895279317
IL1B,Steatohepatitis,0.0067588219988478
IL1B,Cleft palate isolated,0.0070090734514155
IL1B,Acute otitis media,0.007117388576245
IL1B,Merkel Cell Polyomavirus Infection,0.007117388576245
IL1B,Pelvic Pain,0.007117388576245
IL1B,Sudden infant death syndrome,0.0071410338306506
IL1B,Glomerulonephritis Membranoproliferative,0.0072083035574659
IL1B,Brucellosis,0.0072083035574659
IL1B,Non-alcoholic Fatty Liver Disease,0.0075325383349707
IL1B,Hepatitis A,0.0075697193353146
IL1B,Salmonella infections,0.0077321746155735
IL1B,End Stage Liver Disease,0.0077321746155735
IL1B,Lipoid nephrosis,0.0077321746155735
IL1B,Renal Insufficiency,0.007861073629675
IL1B,Burning Mouth Syndrome,0.0083709650732796
IL1B,Melanoma B16,0.0083709650732796
IL1B,Aspirin exacerbated respiratory disease,0.0087278589568942
IL1B,Hamartoma Syndrome Multiple,0.0088561754221927
IL1B,Esophageal carcinoma,0.0089906473426575
IL1B,Recurrent tumor,0.0091914307650131
IL1B,Nephrotic Syndrome Minimal Change,0.0093060572422998
IL1B,MELAS Syndrome,0.0093060572422998
IL1B,Schizophrenia,0.0093325514582534
IL1B,Diabetic Neuropathies,0.0096630827054915
IL1B,Thymoma,0.0096630827054915
IL1B,Cervical Intraepithelial Neoplasia,0.0096630827054915
IL1B,Senile dementia,0.0096630827054915
IL1B,Raynaud Disease,0.0096630827054915
IL1B,Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.0097159454554601
IL1B,Hernia,0.0097159454554601
IL1B,Childhood Osteosarcoma,0.0097628826330308
IL1B,Visual seizure,0.0099798889656483
IL1B,Myocardial Ischemia,7.071068485513988e-10
IL1B,Arsenic Encephalopathy,3.723977603538778e-09
IL1B,Cerebral Ischemia,5.562961744202623e-09
IL1B,Dermatologic Disorders,1.7417795410918816e-08
IL1B,Marfan Syndrome,8.921950872070284e-08
IL1B,Mammary Neoplasms,1.1417484002988661e-07
IL1B,Bright Disease,1.1417484002988661e-07
IL1B,Cerebral Infraction,2.009208013074685e-07
IL1B,Cerebral Thrombosis,2.739939098363423e-07
IL1B,Alveolitis,3.1346476759108064e-07
IL1B,Pulmonary Fibrosis,3.656047745092532e-06
IL1B,Palmoplantar Pustules,5.775106030172258e-06
IL1B,Glomerulonephritis,1.0086418491083646e-05
IL1B,Rheumatoid Arthritis,1.241997446075319e-05
IL1B,Thyroid Gland Follicular Adenoma,3.882845009510541e-05
IL1B,Breast Carcinoma,4.971054570440277e-05
IL1B,Thyroid Neoplasm,7.782144775199944e-05
IL1B,Polymyositis Ossificans,7.782144775199944e-05
IL1B,Heart Failure,0.00015071968444989745
IL1B,Dermatitis,0.0002385365299919203
IL1B,Polymyositis,0.0002385365299919203
IL1B,Ulcerative Colitis,0.0002754573766813309
IL1B,Anthracosis,0.00035261986034565066
IL1B,Psoriasis,0.00044166586682199737
IL1B,Hemolytic Uremic Syndrome,0.00044653857220180814
IL1B,Luft Disease,0.00044653857220180814
IL1B,Megaconial Myopathies,0.00044653857220180814
IL1B,Pleoconial Myopathy,0.00044653857220180814
IL1B,Myocardial Infarction,0.0005760978170082974
IL1B,Thyroid Carcinoma,0.0005818213110442873
IL1B,Dermatomyositis,0.0005818213110442873
IL1B,Breast Cancer,0.00063387456654884
IL1B,Reactive Hypoglycemia,0.0015169561374293
IL1B,Arthritis,0.0015169561374293
IL1B,Myocardial Diseases,0.0015169561374293
IL1B,Trigeminal Neuralgia,0.0025464930497429
IL1B,Congestive Heart Failure,0.0028558709076653
IL1B,Hypertension,0.0048927857621509
IL1B,Senile Dementia,0.0067487024308267
IL1B,Kearns Sayre Syndrome,0.007221192915733
IL1B,Cirrhosis,0.007221192915733
IL1B,Progressive External Ophthalmoplegia,0.007221192915733
IL1B,Gastric Ulcer,0.007221192915733
IL1B,Miscarriage,0.0088732170532262
IL1B,Nasopharyngeal carcinoma ORPHA:150,6.10801728836975e-11
IL1B,Systemic-onset juvenile idiopathic arthritis ORPHA:85414,1.514756890441811e-09
IL1B,Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635,0.0002132495254484572
IL1B,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787,0.0002132495254484572
IL1B,Metaphyseal anadysplasia ORPHA:1040,0.0002132495254484572
IL1B,Pediatric systemic lupus erythematosus ORPHA:93552,0.00021965881189185
IL1B,Vaccinia virus Ankara Haemagglutinin,0.0096374079669374
IL23A,Inflammation,2.8114433253573326e-17
IL23A,Pneumonia,7.980856456624717e-16
IL23A,Asthma,1.803641225501291e-12
IL23A,Psoriasis,3.118210553589307e-12
IL23A,Multiple Myeloma,2.5279022064249716e-11
IL23A,Virus Diseases,6.332483647919588e-11
IL23A,Dermatitis Atopic,7.448716379948652e-11
IL23A,Chronic Obstructive Airway Disease,1.3121548808139071e-10
IL23A,Rheumatoid Arthritis,1.9241179247341838e-10
IL23A,Thyroid associated opthalmopathies,2.377251819497684e-10
IL23A,Non-Small Cell Lung Carcinoma,3.762648680673853e-10
IL23A,Crohn Disease,4.2478505092738466e-10
IL23A,Autoimmune Diseases,5.452288254986118e-10
IL23A,Uveitis,6.429879513246633e-10
IL23A,Ovarian Carcinoma,6.870627395110916e-10
IL23A,cervical cancer,1.1722433847661196e-09
IL23A,Ulcerative Colitis,1.6767489697325582e-09
IL23A,Infection,1.794870341379274e-09
IL23A,Malignant neoplasm of ovary,1.971893171900314e-09
IL23A,Colitis,1.971893171900314e-09
IL23A,Malignant tumor of cervix,3.683115069310663e-09
IL23A,Dermatitis,3.683115069310663e-09
IL23A,Multiple Sclerosis,4.546836602575699e-09
IL23A,Neoplasm Metastasis,5.670785186683756e-09
IL23A,Inflammatory dermatosis,6.0322241000340585e-09
IL23A,Hepatitis C,6.991207850982321e-09
IL23A,Graves Disease,8.269524813140207e-09
IL23A,Eczema,1.4920329017331753e-08
IL23A,Cervix carcinoma,1.5572986293211266e-08
IL23A,Arthritis,1.587872453479067e-08
IL23A,Infection caused by Helicobacter pylori,1.7931366647560766e-08
IL23A,Degenerative polyarthritis,2.1034803123367165e-08
IL23A,Inflammatory Bowel Diseases,2.3137704832524547e-08
IL23A,Obesity,2.412608431251415e-08
IL23A,Psoriasiform eczema,2.7368000175117756e-08
IL23A,HIV Infections,4.638299267461546e-08
IL23A,Arthritis Psoriatic,5.071217747675114e-08
IL23A,Aortic Aneurysm Abdominal,5.1290058242058653e-08
IL23A,Diabetes Mellitus,5.8317433871210796e-08
IL23A,Diabetes,6.156981490555128e-08
IL23A,Lupus Erythematosus Systemic,6.156981490555128e-08
IL23A,Pancreatic carcinoma,6.982287075725826e-08
IL23A,Dermatologic disorders,9.273260676030806e-08
IL23A,Behcet Syndrome,9.393284022832733e-08
IL23A,Sjogren's Syndrome,1.0276547515522002e-07
IL23A,Malaria,1.0618136021459505e-07
IL23A,Spondylarthropathies,1.427432458937347e-07
IL23A,Glioma,1.427432458937347e-07
IL23A,Escherichia coli Infections,1.4925759778299788e-07
IL23A,Pain,1.6759866477134858e-07
IL23A,Malignant neoplasm of mouth,2.0279723135488897e-07
IL23A,Inflammatory disorder,2.242497138958313e-07
IL23A,Adult T-Cell Lymphoma/Leukemia,2.46778041958494e-07
IL23A,Bronchiolitis Obliterans,3.10587283755252e-07
IL23A,Diffuse Large B-Cell Lymphoma,3.532371372262103e-07
IL23A,Septicemia,5.254943571583271e-07
IL23A,Sepsis,5.313225371508493e-07
IL23A,Cystic Fibrosis,5.577321626966352e-07
IL23A,Peptic Esophagitis,5.916066415963854e-07
IL23A,Tuberculosis,6.673805318525932e-07
IL23A,Leukemia T-Cell,6.805796735296268e-07
IL23A,Diabetes Mellitus Insulin-Dependent,6.851652105457608e-07
IL23A,Liver diseases,7.17979149467092e-07
IL23A,Severe Sepsis,7.873224494781308e-07
IL23A,Tumor Progression,8.297823048747685e-07
IL23A,Spondylarthritis,8.339674388418603e-07
IL23A,Systemic Scleroderma,1.10068355868735e-06
IL23A,Liver carcinoma,1.3079916134634371e-06
IL23A,Immunologic Deficiency Syndromes,1.4839502431758565e-06
IL23A,Carcinogenesis,1.51758575162775e-06
IL23A,Influenza,2.027389637151193e-06
IL23A,Stomach Carcinoma,2.07112526817849e-06
IL23A,Ankylosing spondylitis,2.1020461880694925e-06
IL23A,Colon Carcinoma,2.205236928124383e-06
IL23A,Leishmaniasis Visceral,2.2411321306638023e-06
IL23A,Idiopathic pulmonary arterial hypertension,2.263727724144348e-06
IL23A,Malignant neoplasm of stomach,2.450940162208615e-06
IL23A,Lip and Oral Cavity Carcinoma,2.576211756838249e-06
IL23A,Lupus Nephritis,3.4620043828295477e-06
IL23A,Tuberculosis Pulmonary,3.990817553511259e-06
IL23A,melanoma,4.179146475474674e-06
IL23A,Idiopathic Inflammatory Myopathies,5.457492980911677e-06
IL23A,Pustulosis of Palms and Soles,5.457492980911677e-06
IL23A,Mycoses,5.572620871465934e-06
IL23A,Bacterial Infections,6.378950690990071e-06
IL23A,Thyroid carcinoma,6.889889014378816e-06
IL23A,Leprosy,8.567994785462795e-06
IL23A,Guillain-Barre Syndrome,9.18171819472328e-06
IL23A,Hepatitis B Chronic,1.0172703923266036e-05
IL23A,Tumor Promotion,1.033366177374635e-05
IL23A,Encephalomyelitis,1.08089380369295e-05
IL23A,Acute Promyelocytic Leukemia,1.2304362232150695e-05
IL23A,MYELODYSPLASTIC SYNDROME,1.279493639647176e-05
IL23A,Sezary Syndrome,1.3410647656206684e-05
IL23A,Hepatitis B,1.3755659311680946e-05
IL23A,Candidiasis,1.3755659311680946e-05
IL23A,Extrinsic allergic alveolitis,1.4439241578579364e-05
IL23A,Aplastic Anemia,1.4583987015565183e-05
IL23A,Lupus Erythematosus,1.4805035395703202e-05
IL23A,Malignant tumor of colon,1.5498516107485843e-05
IL23A,Nephritis,1.9896942827707536e-05
IL23A,Parkinson Disease,3.372277447426952e-05
IL23A,Carcinoma of bladder,3.9650653676454574e-05
IL23A,Experimental Organism Basal Cell Carcinoma,3.9650653676454574e-05
IL23A,Lupus Vulgaris,4.1934338365676246e-05
IL23A,Hashimoto Disease,5.248375780672949e-05
IL23A,Hematologic Neoplasms,6.058590126387572e-05
IL23A,Peri-Implantitis,6.734766728729227e-05
IL23A,Pneumonia Bacterial,6.758558746827128e-05
IL23A,Chronic small plaque psoriasis,8.100290141298731e-05
IL23A,Lupus Erythematosus Discoid,8.133563964016694e-05
IL23A,Primary Sj??gren's syndrome,8.232890503539995e-05
IL23A,Celiac Disease,8.730297037328594e-05
IL23A,Latent Tuberculosis,9.476946799623076e-05
IL23A,Bronchiectasis,9.846223464501226e-05
IL23A,Infectious disease of lung,9.846223464501226e-05
IL23A,Mucocutaneous Lymph Node Syndrome,9.913294924271568e-05
IL23A,Acquired aplastic anemia,9.913294924271568e-05
IL23A,Chronic arthritis,0.00012858049944279123
IL23A,Retinoblastoma,0.00015093372108149775
IL23A,Colorectal Carcinoma,0.00016189346720036038
IL23A,Diabetes Mellitus Non-Insulin-Dependent,0.00016189346720036038
IL23A,Fibrosis Liver,0.0001690762138878921
IL23A,Demyelinating Diseases,0.000181883468787863
IL23A,Anemia,0.00022254302103317592
IL23A,Pustular psoriasis,0.00024044665139790348
IL23A,Lymphoma Follicular,0.0002484853090912064
IL23A,Precursor B-cell lymphoblastic leukemia,0.0002926994143155384
IL23A,Sarcoma,0.00029355802758490503
IL23A,Ear Inflammation,0.00031217959139151507
IL23A,Epithelial hyperplasia of skin,0.0003763308936382836
IL23A,Colorectal Cancer,0.00038453776693371663
IL23A,Gastro-esophageal reflux disease with esophagitis,0.0003987632373118045
IL23A,Hospital acquired pneumonia,0.00039959635390179865
IL23A,Secondary malignant neoplasm of lung,0.00042196010900515655
IL23A,Superinfection,0.0004336479443072768
IL23A,Infective endocarditis,0.0004814724943641282
IL23A,Primary biliary cirrhosis,0.0005214896245221155
IL23A,Refractory anemias,0.0005255837979904586
IL23A,Joint swelling,0.0005445028206157281
IL23A,Parasitemia,0.0005445028206157281
IL23A,Bacterial Endocarditis,0.0006445212280958682
IL23A,Severe Combined Immunodeficiency,0.0006993549316202267
IL23A,Uveomeningoencephalitic Syndrome,0.0008252744167874381
IL23A,Keratitis,0.0008252744167874381
IL23A,Amyotrophic Lateral Sclerosis,0.0009325953874753212
IL23A,Malignant neoplasm of thyroid,0.0009826472144539087
IL23A,Colitis Collagenous,0.0010244557923259
IL23A,Leprosy Lepromatous,0.0011626911115394
IL23A,bone destruction,0.0013064343839031
IL23A,DOSAGE-SENSITIVE SEX REVERSAL,0.0015725978289892
IL23A,Dejerine-Sottas Disease (disorder),0.0019553944568237
IL23A,Mycosis Fungoides,0.0020056438913528
IL23A,Human T-cell lymphotrophic virus type I [HTLV-I],0.0027942850562877
IL23A,Extramedullary Hematopoiesis (disorder),0.0033783379034436
IL23A,gastritis h pylori,0.0043470921917622
IL23A,Promyelocytic leukemia,0.0044119363017658
IL23A,Immune thrombocytopenic purpura,0.0060170797120173
IL23A,Acute leukemia,0.0073444206109429
IL23A,Salmonella infections,0.0077321746155735
IL23A,Hamartoma Syndrome Multiple,0.0088561754221927
IL23A,Psoriasis vulgaris,0.0088561754221927
IL23A,Palmoplantar Pustules,5.775106030172258e-06
IL23A,Rheumatoid Arthritis,1.241997446075319e-05
IL23A,Psoriasis,0.00044166586682199737
IL23A,Autosomal dominant dopa-responsive dystonia ORPHA:98808,3.28973817825433e-05
IL23A,GTP cyclohydrolase I deficiency ORPHA:2102,3.28973817825433e-05
INHBC,Non-Small Cell Lung Carcinoma,3.762648680673853e-10
INHBC,Liver Cirrhosis Experimental,7.691726899679507e-06
INHBC,Adenoma,0.00012202062264879416
IRF1,Inflammation,2.8114433253573326e-17
IRF1,Asthma,1.803641225501291e-12
IRF1,Psoriasis,3.118210553589307e-12
IRF1,Juvenile arthritis,3.861499575207375e-12
IRF1,Lymphoma,4.5104266881389206e-12
IRF1,Multiple Myeloma,2.5279022064249716e-11
IRF1,Virus Diseases,6.332483647919588e-11
IRF1,Lung diseases,8.179290839744632e-11
IRF1,Rheumatoid Arthritis,1.9241179247341838e-10
IRF1,Arteriosclerosis,2.377251819497684e-10
IRF1,Brain Injuries Focal,2.377251819497684e-10
IRF1,Injuries Acute Brain,2.377251819497684e-10
IRF1,Brain Injuries,2.377251819497684e-10
IRF1,Brain Lacerations,2.377251819497684e-10
IRF1,Non-Small Cell Lung Carcinoma,3.762648680673853e-10
IRF1,Crohn Disease,4.2478505092738466e-10
IRF1,Autoimmune Diseases,5.452288254986118e-10
IRF1,Ovarian Carcinoma,6.870627395110916e-10
IRF1,cervical cancer,1.1722433847661196e-09
IRF1,Ulcerative Colitis,1.6767489697325582e-09
IRF1,Infection,1.794870341379274e-09
IRF1,Malignant neoplasm of ovary,1.971893171900314e-09
IRF1,Colitis,1.971893171900314e-09
IRF1,Malignant tumor of cervix,3.683115069310663e-09
IRF1,Lung Neoplasms,4.367699208727405e-09
IRF1,Multiple Sclerosis,4.546836602575699e-09
IRF1,Neoplasm Metastasis,5.670785186683756e-09
IRF1,Hepatitis C,6.991207850982321e-09
IRF1,Atherosclerosis,7.195555613367576e-09
IRF1,Leukemia Myelocytic Acute,8.303910954283738e-09
IRF1,Hypertensive disease,1.0368326871660785e-08
IRF1,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,1.452540845894924e-08
IRF1,Cervix carcinoma,1.5572986293211266e-08
IRF1,Cerebrovascular accident,2.0570601164639797e-08
IRF1,Degenerative polyarthritis,2.1034803123367165e-08
IRF1,Inflammatory Bowel Diseases,2.3137704832524547e-08
IRF1,Kaposi Sarcoma,3.149054123564124e-08
IRF1,Liver neoplasms,4.3069383556698336e-08
IRF1,HIV Infections,4.638299267461546e-08
IRF1,Mammary Neoplasms,4.65353219894153e-08
IRF1,Glioblastoma,5.518991037343798e-08
IRF1,leukemia,5.784935444423772e-08
IRF1,Juvenile rheumatoid arthritis,5.989093556336469e-08
IRF1,Lupus Erythematosus Systemic,6.156981490555128e-08
IRF1,Pancreatic carcinoma,6.982287075725826e-08
IRF1,Coronary Artery Disease,8.598175402882612e-08
IRF1,Behcet Syndrome,9.393284022832733e-08
IRF1,Sjogren's Syndrome,1.0276547515522002e-07
IRF1,Malaria,1.0618136021459505e-07
IRF1,Glioma,1.427432458937347e-07
IRF1,Epithelial ovarian cancer,1.479813245926713e-07
IRF1,Malignant neoplasm of pancreas,1.4925759778299788e-07
IRF1,Respiratory Syncytial Virus Infections,1.946794431045147e-07
IRF1,Hepatitis C Chronic,2.46778041958494e-07
IRF1,Myocardial Ischemia,2.948344121290337e-07
IRF1,Diffuse Large B-Cell Lymphoma,3.532371372262103e-07
IRF1,Myocarditis,3.880986260207744e-07
IRF1,Cystic Fibrosis,5.577321626966352e-07
IRF1,Malignant neoplasm of lung,6.299208964864026e-07
IRF1,Restenosis,6.673805318525932e-07
IRF1,Tuberculosis,6.673805318525932e-07
IRF1,Tumor Progression,8.297823048747685e-07
IRF1,Spondylarthritis,8.339674388418603e-07
IRF1,Malignant neoplasm of breast,8.660170029731726e-07
IRF1,Premature Obstetric Labor,8.777200373497231e-07
IRF1,Bladder Neoplasm,9.822463166680949e-07
IRF1,Liver carcinoma,1.3079916134634371e-06
IRF1,Carcinogenesis,1.51758575162775e-06
IRF1,Stomach Carcinoma,2.07112526817849e-06
IRF1,Colon Carcinoma,2.205236928124383e-06
IRF1,Malignant neoplasm of stomach,2.450940162208615e-06
IRF1,Stomach Neoplasms,3.878607667297475e-06
IRF1,melanoma,4.179146475474674e-06
IRF1,Breast Carcinoma,5.381279306135013e-06
IRF1,Acute Promyelocytic Leukemia,1.2304362232150695e-05
IRF1,Acute lymphocytic leukemia,1.2375081616087569e-05
IRF1,MYELODYSPLASTIC SYNDROME,1.279493639647176e-05
IRF1,Allergic asthma,1.3268923055385737e-05
IRF1,Bronchial Hyperreactivity,1.3268923055385737e-05
IRF1,Prostate carcinoma,1.527992765491583e-05
IRF1,Adenocarcinoma,1.5449280661407645e-05
IRF1,Malignant tumor of colon,1.5498516107485843e-05
IRF1,Vascular lesions,1.595911218164779e-05
IRF1,Acute Coronary Syndrome,1.7090079578013972e-05
IRF1,Myeloid Leukemia,2.042524345007846e-05
IRF1,Malignant neoplasm of prostate,3.053335644618538e-05
IRF1,Sleep Apnea Obstructive,3.602405958537832e-05
IRF1,Periodontal Diseases,4.550622830486202e-05
IRF1,Cardiomyopathy Dilated,5.826428641192471e-05
IRF1,Hematopoietic Neoplasms,6.484707207749309e-05
IRF1,Congestive heart failure,8.232890503539995e-05
IRF1,Other ureteric obstruction,8.257883791168467e-05
IRF1,Malignant neoplasm of liver,8.421319594446617e-05
IRF1,Celiac Disease,8.730297037328594e-05
IRF1,Gingival Diseases,0.00010776056908698134
IRF1,Renal Cell Carcinoma,0.0001119048288448298
IRF1,Solid Neoplasm,0.0001322335978675375
IRF1,Acute myelomonocytic leukemia,0.00014636999075042076
IRF1,Colorectal Carcinoma,0.00016189346720036038
IRF1,Metabolic Syndrome X,0.00017808425336754297
IRF1,Myeloid Leukemia Chronic,0.00021049732822064587
IRF1,Acute Cerebrovascular Accidents,0.00025117420022058794
IRF1,Leukemogenesis,0.0002652452950458932
IRF1,Allergic disposition,0.0002718864504795822
IRF1,Heart failure,0.00027820432005572264
IRF1,Central neuroblastoma,0.00032113080554701227
IRF1,Colorectal Cancer,0.00038453776693371663
IRF1,Skin Neoplasms,0.00041476222368508776
IRF1,Invasive carcinoma of breast,0.0004224524250828287
IRF1,Neuroblastoma,0.0004601228759628894
IRF1,Heart Diseases,0.0004814724943641282
IRF1,Adenocarcinoma Of Esophagus,0.0011303542860313
IRF1,Pseudohyperkalemia Cardiff,0.0014000542917314
IRF1,Allergic Conjunctivitis,0.0017731038420892
IRF1,Endothelial dysfunction,0.0020505587731585
IRF1,Smallpox,0.0022378309697704
IRF1,Metabolic Diseases,0.0028187518310092
IRF1,Renal carcinoma,0.0028626589910413
IRF1,Hemorrhagic Fever Ebola,0.0033783379034436
IRF1,Atrial Premature Complexes,0.0033785221929293
IRF1,GASTRIC CANCER INTESTINAL,0.0037244768508078
IRF1,Liver and Intrahepatic Biliary Tract Carcinoma,0.0038816440940594
IRF1,Hereditary Diffuse Gastric Cancer,0.0043105477873176
IRF1,Subacute Sclerosing Panencephalitis,0.0050738495859132
IRF1,Cardiomyopathy Familial Idiopathic,0.0053570195415722
IRF1,Juvenile Myelomonocytic Leukemia,0.0054814673835909
IRF1,Childhood asthma,0.0065999085088281
IRF1,Acute leukemia,0.0073444206109429
IRF1,Medulloblastoma,0.0084568432337518
IRF1,Myocardial Ischemia,7.071068485513988e-10
IRF1,Nasopharyngeal carcinoma ORPHA:150,6.10801728836975e-11
IRF1,Hereditary pediatric Behcet-like disease ORPHA:476102,1.7877420438201673e-08
IRF1,Autosomal dominant hyper-IgE syndrome ORPHA:2314,2.859667220539484e-06
IRF1,NON RARE IN EUROPE: Psoriatic arthritis ORPHA:40050,2.859667220539484e-06
IRF1,Chronic lymphoproliferative disorder of natural killer cells ORPHA:512017,2.859667220539484e-06
