Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Tissue Remodeling (GO:0034103)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	IL23A
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	SOD2
Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	IL23A
Cortical Actin Cytoskeleton Organization (GO:0030866)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	TNF
Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	TNF
Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	TNF
Embryonic Digestive Tract Development (GO:0048566)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	TNF
Epithelial Structure Maintenance (GO:0010669)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	SERPINA3
Gastrulation (GO:0007369)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	NR4A3
Vesicle Docking (GO:0048278)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	STX11
Interleukin-1-Mediated Signaling Pathway (GO:0070498)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	IL1B
Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)	1/19	0.12248077981539765	0.19406432184602496	0	0	8.106617647058824	17.022285145241106	TNF
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	0.12662766012967586	0.19923987032311224	0	0	3.329124579124579	6.879650286958991	HSPA1B;HSPA1A
DNA Methylation (GO:0006306)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	FOS
Regulation Of Fibroblast Migration (GO:0010762)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	THBS1
Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	TNF
Ameboidal-Type Cell Migration (GO:0001667)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	NANOS1
Regulation Of Necroptotic Process (GO:0060544)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	BIRC3
Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	CCL20
Response To Ketone (GO:1901654)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	THBS1
Sensory Perception Of Pain (GO:0019233)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	CCL2
Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	FOXJ1
Endothelial Cell Development (GO:0001885)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	ICAM1
Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	CCDC39
Positive Regulation Of Leukocyte Activation (GO:0002696)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	THBS1
Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	IL1B
Positive Regulation Of Phospholipase Activity (GO:0010518)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	CCL5
Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	NR4A3
Long-Term Synaptic Potentiation (GO:0060291)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	PLK2
Regulation Of Calcium Ion Import (GO:0090279)	1/20	0.1284974930534796	0.19923987032311224	0	0	7.679566563467493	15.757287045296094	CCL2
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	2/91	0.12891889706243082	0.19965586908480973	0	0	3.291552226383687	6.742980994415039	CSF3;GPM6B
Positive Regulation Of Cell Differentiation (GO:0045597)	4/283	0.12998536502013877	0.20106870223755746	0	0	2.111084162017948	4.307315550532272	CSF3;CSF2;CSF1;IL1B
Steroid Metabolic Process (GO:0008202)	2/92	0.13121988305093643	0.20273782878959845	0	0	3.254814814814815	6.610141130789733	CYP1A1;CYP1B1
Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	0.13353037973332157	0.20413634507834932	0	0	3.2188848188848187	6.48098723347588	STAT5A;THBS1
Negative Regulation Of Amide Metabolic Process (GO:0034249)	2/93	0.13353037973332157	0.20413634507834932	0	0	3.2188848188848187	6.48098723347588	NANOS1;NANOS3
Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	TNFAIP3
Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	MAFB
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	CX3CL1
Aminoglycan Biosynthetic Process (GO:0006023)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	HS3ST3B1
Chaperone-Mediated Protein Complex Assembly (GO:0051131)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	HSPA1A
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	IL1B
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	TNF
Response To Cadmium Ion (GO:0046686)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	FOS
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	CXCL8
Positive Regulation Of Heart Contraction (GO:0045823)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	RGS2
Positive Regulation Of Translational Initiation (GO:0045948)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	CCL5
Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	CXCL8
Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	1/21	0.13447325185759362	0.20413634507834932	0	0	7.295220588235294	14.637057422023762	GPM6B
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	3/186	0.13561509314304782	0.20563032727736552	0	0	2.407633961340837	4.810295203455816	CXCL8;CITED2;TNF
Muscle Contraction (GO:0006936)	2/94	0.13585015153319904	0.2057475001153212	0	0	3.1837359098228664	6.355382625728387	OXTR;BDKRB2
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	0.13817896559538081	0.20798369539858896	0	0	3.149342891278375	6.233197029643627	ETS1;THBS1
Defense Response To Virus (GO:0051607)	3/189	0.14031725158317374	0.20798369539858896	0	0	2.368440057775638	4.651259437966302	CXCL10;IRF1;TNF
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	NR4A3
Fc-epsilon Receptor Signaling Pathway (GO:0038095)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	NR4A3
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	MAFB
Blood Vessel Endothelial Cell Migration (GO:0043534)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	ID1
Regulation Of Protein Export From Nucleus (GO:0046825)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	IL1B
Peptidyl-Glutamic Acid Modification (GO:0018200)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	TTLL2
Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	IRF1
Cellular Response To Cadmium Ion (GO:0071276)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	FOS
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	IRF1
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	TICAM1
Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	HSPA1A
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	IL1B
Dendritic Cell Differentiation (GO:0097028)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	CSF2
Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	NFKBIA
Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	CCL2
Mammary Gland Development (GO:0030879)	1/22	0.14040833300105676	0.20798369539858896	0	0	6.947478991596639	13.639293794381585	OXTR
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	0.1405165917531878	0.20798369539858896	0	0	3.1156816390858943	6.114306204259863	ID1;FOS
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	0.1405165917531878	0.20798369539858896	0	0	3.1156816390858943	6.114306204259863	CSF3;CX3CL1
Regulation Of Defense Response (GO:0031347)	2/97	0.14286280257367737	0.21121666049441642	0	0	3.082729044834308	5.998591605942089	IRF1;BIRC3
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	0.14521737323047415	0.21339947057286998	0	0	3.050462962962963	5.885940074806264	NANOS1;NANOS3
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	2/98	0.14521737323047415	0.21339947057286998	0	0	3.050462962962963	5.885940074806264	CSF2;TNF
Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	SOD2
Cellular Lipid Catabolic Process (GO:0044242)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	CYP1B1
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	TNFAIP3
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	TNFAIP3
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	LIF
Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	TNF
Positive Regulation Of Neutrophil Migration (GO:1902624)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	CXCL8
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	TNF
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	HS3ST3B1
Hepaticobiliary System Development (GO:0061008)	1/23	0.14630301126698295	0.21339947057286998	0	0	6.63135026737968	12.745955140425728	CITED2
Regulation Of Cell Differentiation (GO:0045595)	3/193	0.14667149760036677	0.21369791382221034	0	0	2.3181068342498037	4.449744930118893	CSF1;LIF;TNF
Regulation Of Intracellular Signal Transduction (GO:1902531)	4/297	0.14719098713578382	0.21421545449225682	0	0	2.008776206728425	3.8488640319001584	NFKBIA;NUAK2;IL1B;TNF
Regulation Of Programmed Cell Death (GO:0043067)	3/195	0.14988372695006247	0.21755861608697571	0	0	2.2937266791044775	4.353253402904013	CXCL10;TNF;BIRC3
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	BIRC3
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	TNF
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	HSPA1A
Negative Regulation Of Ossification (GO:0030279)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	DKK1
Neuromuscular Junction Development (GO:0007528)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	UNC13A
Regulation Of Neuroblast Proliferation (GO:1902692)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	CX3CL1
Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	CSF3
Response To Copper Ion (GO:0046688)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	IL1A
Response To Hexose (GO:0009746)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	THBS1
Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	IL23A
Fat-Soluble Vitamin Metabolic Process (GO:0006775)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	CYP1A1
Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	IL1B
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	IL1B
Protein K48-linked Deubiquitination (GO:0071108)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	TNFAIP3
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.15215755971727135	0.21755861608697571	0	0	6.342710997442455	11.942301842584483	CSF2
Hemopoiesis (GO:0030097)	2/101	0.15232903573877726	0.21756523833884506	0	0	2.9575757575757575	5.565306944242516	L3MBTL1;CSF2
Regulation Of Hippo Signaling (GO:0035330)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	NUAK2
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	HSPA1A
Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	TNF
Regulation Of Neutrophil Chemotaxis (GO:0090022)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	CXCL8
Osteoclast Differentiation (GO:0030316)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	CSF1
Regulation Of Synapse Organization (GO:0050807)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	TNF
Response To dsRNA (GO:0043331)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	TICAM1
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.15797224953081032	0.22366537827163588	0	0	6.078125	11.216182250545017	CYP1A1
Regulation Of Translation (GO:0006417)	3/202	0.1613017974964615	0.22813182639412777	0	0	2.2122553063826595	4.0362114689459805	NANOS1;NANOS3;THBS1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/105	0.16191510783845733	0.22875113826798305	0	0	2.842143113987774	5.1746419547106255	CYP1B1;CHAC1
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	IL1B
Camera-Type Eye Development (GO:0043010)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	CYP1B1
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	IL1B
Response To Glucocorticoid (GO:0051384)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	TNF
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	FOXJ1
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	PLK2
Regulation Of Actin Filament Bundle Assembly (GO:0032231)	1/26	0.16374735008097807	0.22959843495225313	0	0	5.834705882352941	10.557495291482919	CX3CL1
Negative Regulation Of Translation (GO:0017148)	2/107	0.16674889563595052	0.2333053217910724	0	0	2.787724867724868	4.9935573780727	NANOS1;NANOS3
Positive Regulation Of Autophagy (GO:0010508)	2/107	0.16674889563595052	0.2333053217910724	0	0	2.787724867724868	4.9935573780727	PLK2;TICAM1
Positive Regulation Of Metabolic Process (GO:0009893)	2/108	0.16917526840701474	0.23461358825433093	0	0	2.7612858141160026	4.906307888681078	OXTR;TNF
